season_id,season,team_id,grade_id,grade_name,player_key,canonical_player_id,canonical_player_name,display_player_name,bbb_runs,bbb_balls_faced,bbb_dismissals,bbb_dot_balls,bbb_dot_ball_balls_faced,bbb_batting_innings,bbb_matches,latest_match_date,bat_sr,batting_dot_ball_pct
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_3b270af8_eb23_499e_96c8_83b1c8c2bc40,raw_3b270af8_eb23_499e_96c8_83b1c8c2bc40,Oscar Rayner,Oscar Rayner,20.0,31.0,3,20,31.0,4,4,2023-02-03T17:00:00.0000000+10:30,64.51612903225806,64.51612903225806
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_3cfea35b_1630_441a_98b0_9b4c8d100f1a,raw_3cfea35b_1630_441a_98b0_9b4c8d100f1a,Cade Harrington,Cade Harrington,3.0,36.0,3,33,36.0,4,4,2023-02-03T17:00:00.0000000+10:30,8.333333333333334,91.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_8a232878_880c_4946_ab92_43af804063d0,raw_8a232878_880c_4946_ab92_43af804063d0,Jackson Hern,Jackson Hern,4.0,38.0,3,35,38.0,3,3,2023-02-03T17:00:00.0000000+10:30,10.526315789473685,92.10526315789474
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_c4151569_d84b_4d49_8f44_4ebb2d0de5e5,raw_c4151569_d84b_4d49_8f44_4ebb2d0de5e5,Harry Fitzgerald,Harry Fitzgerald,4.0,11.0,2,7,11.0,2,2,2022-12-16T17:00:00.0000000+10:30,36.36363636363637,63.63636363636363
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_f60ace16_04d7_4de0_8fdd_9f4670f7a333,raw_f60ace16_04d7_4de0_8fdd_9f4670f7a333,Harrison Cook,Harrison Cook,9.0,24.0,1,18,24.0,1,1,2022-10-16T09:00:00.0000000+10:30,37.5,75.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,689f18d9-cf87-4abe-acc3-feac38c222d8,a30320c1-1c63-4bc9-aa2a-26bed711b6a6,U12 Boys South Division 2,raw_fd1f08a9_917c_4e81_9360_6802720e3d52,raw_fd1f08a9_917c_4e81_9360_6802720e3d52,Max Morgan,Max Morgan,1.0,33.0,3,32,33.0,3,3,2022-12-16T17:00:00.0000000+10:30,3.0303030303030303,96.96969696969697
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,95741596-2cb8-4edf-87d4-1f525b50fbed,876392b3-8747-416a-b695-31f9afd2ea3b,U10 Mixed South Division 1,oscar_foran,oscar_foran,Oscar Foran,Oscar Foran,18.0,16.0,1,8,16.0,1,1,2023-01-15T09:00:00.0000000+10:30,112.5,50.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,95741596-2cb8-4edf-87d4-1f525b50fbed,876392b3-8747-416a-b695-31f9afd2ea3b,U10 Mixed South Division 1,raw_410ae86d_ebbf_44b0_8565_d79e31a87c69,raw_410ae86d_ebbf_44b0_8565_d79e31a87c69,Hayden Castanelli,Hayden Castanelli,16.0,12.0,1,3,12.0,1,1,2023-01-15T09:00:00.0000000+10:30,133.33333333333334,25.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,95741596-2cb8-4edf-87d4-1f525b50fbed,876392b3-8747-416a-b695-31f9afd2ea3b,U10 Mixed South Division 1,raw_5d2b540d_e544_4253_ad85_0c90d3b865ee,raw_5d2b540d_e544_4253_ad85_0c90d3b865ee,Fredrick Smith,Fredrick Smith,7.0,15.0,1,8,15.0,1,1,2023-01-15T09:00:00.0000000+10:30,46.666666666666664,53.333333333333336
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,95741596-2cb8-4edf-87d4-1f525b50fbed,876392b3-8747-416a-b695-31f9afd2ea3b,U10 Mixed South Division 1,raw_6fb38f28_fbd2_4e13_9a45_e944f8ccbb80,raw_6fb38f28_fbd2_4e13_9a45_e944f8ccbb80,Jackson Jefferies,Jackson Jefferies,5.0,13.0,1,11,13.0,1,1,2023-01-15T09:00:00.0000000+10:30,38.46153846153846,84.61538461538461
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,95741596-2cb8-4edf-87d4-1f525b50fbed,876392b3-8747-416a-b695-31f9afd2ea3b,U10 Mixed South Division 1,raw_d3edebad_ca5e_4f29_8267_a044033625d3,raw_d3edebad_ca5e_4f29_8267_a044033625d3,Dylan Howie,Dylan Howie,1.0,13.0,1,12,13.0,1,1,2023-01-15T09:00:00.0000000+10:30,7.6923076923076925,92.3076923076923
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,95741596-2cb8-4edf-87d4-1f525b50fbed,876392b3-8747-416a-b695-31f9afd2ea3b,U10 Mixed South Division 1,raw_f126a429_b2ca_48f8_b7e3_2be5267cd16a,raw_f126a429_b2ca_48f8_b7e3_2be5267cd16a,Oliver Smith,Oliver Smith,10.0,13.0,1,9,13.0,1,1,2023-01-15T09:00:00.0000000+10:30,76.92307692307692,69.23076923076923
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,matthew_jeffries,matthew_jeffries,Matthew Jeffries,Matthew Jeffries,10.0,31.0,2,26,31.0,2,2,2023-03-18T12:30:00.0000000+10:30,32.25806451612903,83.87096774193549
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,raw_0276c452_452a_4da6_9e8d_22e0f3786906,raw_0276c452_452a_4da6_9e8d_22e0f3786906,Michael Thompson,Michael Thompson,19.0,39.0,2,25,39.0,2,2,2023-03-18T12:30:00.0000000+10:30,48.717948717948715,64.1025641025641
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,raw_02ad16a5_3864_4094_ab9f_34722b540bd7,raw_02ad16a5_3864_4094_ab9f_34722b540bd7,Damien Pimlott,Damien Pimlott,20.0,47.0,1,35,47.0,1,1,2023-03-18T12:30:00.0000000+10:30,42.5531914893617,74.46808510638297
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,raw_1971de3f_c586_4091_86c3_f9a9efef8b6d,raw_1971de3f_c586_4091_86c3_f9a9efef8b6d,Tyson Roser,Tyson Roser,24.0,46.0,2,33,46.0,2,2,2023-03-18T12:30:00.0000000+10:30,52.17391304347826,71.73913043478261
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,raw_25a06c2a_bd16_45d5_b4a9_06511381ba94,raw_25a06c2a_bd16_45d5_b4a9_06511381ba94,Bradley Wyatt,Bradley Wyatt,20.0,77.0,2,63,77.0,2,2,2023-03-18T12:30:00.0000000+10:30,25.974025974025974,81.81818181818181
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,raw_aaa8fa44_0a97_4950_bfcc_0ec0cd75227c,raw_aaa8fa44_0a97_4950_bfcc_0ec0cd75227c,Dylan Hoyle,Dylan Hoyle,76.0,67.0,2,35,67.0,2,2,2023-03-18T12:30:00.0000000+10:30,113.43283582089552,52.23880597014925
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a26c2dcf-96e6-449b-ad13-91f90a8da6a1,7bdf3a00-e119-4cb9-a843-87e3d7b0a42a,ISC Teamwear LO Division 6,tyson_hocking,tyson_hocking,Tyson Hocking,Tyson Hocking,3.0,13.0,2,11,13.0,2,2,2023-03-18T12:30:00.0000000+10:30,23.076923076923077,84.61538461538461
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,archer_fraser,archer_fraser,Archer Fraser,Archer Fraser,10.0,27.0,2,17,27.0,2,2,2023-01-06T17:00:00.0000000+10:30,37.03703703703704,62.96296296296296
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,ayden_cook,ayden_cook,Ayden Cook,Ayden Cook,36.0,75.0,4,48,75.0,4,4,2023-02-19T09:00:00.0000000+10:30,48.0,64.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,caleb_eckert,caleb_eckert,Caleb Eckert,Caleb Eckert,5.0,83.0,4,78,83.0,4,4,2023-02-19T09:00:00.0000000+10:30,6.024096385542169,93.97590361445783
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,campbell_loizi,campbell_loizi,Campbell Loizi,Campbell Loizi,13.0,68.0,4,55,68.0,4,4,2023-02-19T09:00:00.0000000+10:30,19.11764705882353,80.88235294117646
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,charlie_hayford,charlie_hayford,Charlie Hayford,Charlie Hayford,20.0,40.0,4,23,40.0,4,4,2023-01-06T17:00:00.0000000+10:30,50.0,57.5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,jack_briggs,jack_briggs,Jack Briggs,Jack Briggs,16.0,26.0,2,17,26.0,2,2,2023-02-19T09:00:00.0000000+10:30,61.53846153846154,65.38461538461539
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,levi_porker,levi_porker,Levi Porker,Levi Porker,12.0,50.0,3,38,50.0,3,3,2023-02-19T09:00:00.0000000+10:30,24.0,76.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,max_tuffin,max_tuffin,Max Tuffin,Max Tuffin,0.0,5.0,1,5,5.0,1,1,2022-10-21T17:00:00.0000000+10:30,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,patrick_hayford,patrick_hayford,Patrick Hayford,Patrick Hayford,12.0,49.0,4,38,49.0,4,4,2023-02-19T09:00:00.0000000+10:30,24.489795918367346,77.55102040816327
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,raw_00000000_0000_0000_0000_000000000002,raw_00000000_0000_0000_0000_000000000002,********,********,4.0,25.0,1,21,25.0,1,1,2023-02-19T09:00:00.0000000+10:30,16.0,84.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,raw_00000000_0000_0000_0000_000000000003,raw_00000000_0000_0000_0000_000000000003,********,********,1.0,10.0,1,9,10.0,1,1,2023-02-19T09:00:00.0000000+10:30,10.0,90.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,raw_054ff076_0199_441e_818b_8005d769412c,raw_054ff076_0199_441e_818b_8005d769412c,Joel Foody,Joel Foody,0.0,2.0,1,2,2.0,1,1,2022-10-21T17:00:00.0000000+10:30,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,raw_c47d2005_0b6a_466d_8df6_e0f61b5686ec,raw_c47d2005_0b6a_466d_8df6_e0f61b5686ec,Carter Hodge,Carter Hodge,22.0,41.0,5,27,41.0,5,5,2023-02-19T09:00:00.0000000+10:30,53.65853658536585,65.85365853658537
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,raw_f60ace16_04d7_4de0_8fdd_9f4670f7a333,raw_f60ace16_04d7_4de0_8fdd_9f4670f7a333,Harrison Cook,Harrison Cook,23.0,39.0,3,27,39.0,3,3,2023-01-06T17:00:00.0000000+10:30,58.97435897435897,69.23076923076923
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,ryan_howell,ryan_howell,Ryan Howell,Ryan Howell,37.0,72.0,5,44,72.0,5,5,2023-02-19T09:00:00.0000000+10:30,51.388888888888886,61.111111111111114
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,sid_davis,sid_davis,Sid Davis,Sid Davis,8.0,11.0,1,6,11.0,1,1,2023-01-06T17:00:00.0000000+10:30,72.72727272727273,54.54545454545455
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,a8d4e1b8-ee5f-4f3e-9210-5e946cd80c3c,e0663b75-d639-4bbe-867b-f0b693164ac4,U12 Boys South Division 1,tyler_stevens,tyler_stevens,Tyler Stevens,Tyler Stevens,1.0,3.0,1,2,3.0,1,1,2022-11-25T17:00:00.0000000+10:30,33.333333333333336,66.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,aidan_richardson,aidan_richardson,Aidan Richardson,Aidan Richardson,21.0,40.0,3,29,40.0,3,3,2022-12-18T12:30:00.0000000+10:30,52.5,72.5
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,aidan_secomb,aidan_secomb,Aidan Secomb,Aidan Secomb,139.0,206.0,6,136,206.0,6,5,2023-02-19T13:00:00.0000000+10:30,67.47572815533981,66.01941747572816
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,andre_dobie,andre_dobie,Andre Dobie,Andre Dobie,36.0,112.0,6,94,112.0,6,5,2023-02-19T13:00:00.0000000+10:30,32.142857142857146,83.92857142857143
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,bailey_hague,bailey_hague,Bailey Hague,Bailey Hague,30.0,149.0,7,130,149.0,7,5,2023-02-19T13:00:00.0000000+10:30,20.13422818791946,87.24832214765101
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,cameron_baldock,cameron_baldock,Cameron Baldock,Cameron Baldock,62.0,159.0,5,118,159.0,5,4,2023-02-19T13:00:00.0000000+10:30,38.9937106918239,74.21383647798743
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,carter_shaw,carter_shaw,Carter Shaw,Carter Shaw,131.0,296.0,7,221,296.0,7,6,2023-02-19T13:00:00.0000000+10:30,44.25675675675676,74.66216216216216
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,cooper_knowles,cooper_knowles,Cooper Knowles,Cooper Knowles,80.0,343.0,8,287,343.0,8,6,2023-02-19T13:00:00.0000000+10:30,23.323615160349853,83.6734693877551
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,levi_swan,levi_swan,Levi Swan,Levi Swan,74.0,81.0,6,55,81.0,6,5,2023-02-19T13:00:00.0000000+10:30,91.35802469135803,67.90123456790124
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,liam_harvey,liam_harvey,Liam Harvey,Liam Harvey,0.0,5.0,1,5,5.0,1,1,2022-11-27T13:00:00.0000000+10:30,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,lucas_sutton,lucas_sutton,Lucas Sutton,Lucas Sutton,25.0,56.0,5,40,56.0,5,4,2023-02-19T13:00:00.0000000+10:30,44.642857142857146,71.42857142857143
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,luke_broadwood,luke_broadwood,Luke Broadwood,Luke Broadwood,7.0,15.0,3,11,15.0,3,3,2023-02-19T13:00:00.0000000+10:30,46.666666666666664,73.33333333333333
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,milan_roka,milan_roka,Milan Roka,Milan Roka,41.0,111.0,4,86,111.0,4,3,2023-02-19T13:00:00.0000000+10:30,36.93693693693694,77.47747747747748
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,noah_bowman,noah_bowman,Noah Bowman,Noah Bowman,1.0,12.0,1,11,12.0,1,1,2023-01-08T13:00:00.0000000+10:30,8.333333333333334,91.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,raw_2b0ee639_a30f_45d1_9cfd_edc94c8a4d57,raw_2b0ee639_a30f_45d1_9cfd_edc94c8a4d57,Ethan Sheppard,Ethan Sheppard,6.0,20.0,1,16,20.0,1,1,2022-10-16T13:00:00.0000000+10:30,30.0,80.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,b72147fe-e328-4a40-945e-705c9c59609e,8d5685ea-e271-4277-a90d-08d1de48022f,U15 Boys Division 1,raw_bf0368d4_e355_4aaf_928e_70dbac09a492,raw_bf0368d4_e355_4aaf_928e_70dbac09a492,Benjamin Kennedy,Benjamin Kennedy,62.0,251.0,8,211,251.0,8,6,2023-02-19T13:00:00.0000000+10:30,24.701195219123505,84.06374501992032
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_02ad16a5_3864_4094_ab9f_34722b540bd7,raw_02ad16a5_3864_4094_ab9f_34722b540bd7,Damien Pimlott,Damien Pimlott,4.0,4.0,1,1,4.0,1,1,2023-01-17T17:10:00.0000000+10:30,100.0,25.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_0ac11e9b_8c39_46a5_a223_87e276de8d4f,raw_0ac11e9b_8c39_46a5_a223_87e276de8d4f,Hayden Sutton,Hayden Sutton,1.0,3.0,1,2,3.0,1,1,2023-01-17T17:10:00.0000000+10:30,33.333333333333336,66.66666666666667
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_3423b111_7f0f_495c_8242_116cd53f5672,raw_3423b111_7f0f_495c_8242_116cd53f5672,Luke Hardy,Luke Hardy,1.0,1.0,1,0,1.0,1,1,2023-01-17T17:10:00.0000000+10:30,100.0,0.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_a6e17218_f7bb_4349_b7ea_300c803920b7,raw_a6e17218_f7bb_4349_b7ea_300c803920b7,Austin Robertson,Austin Robertson,23.0,28.0,1,15,28.0,1,1,2023-01-17T17:10:00.0000000+10:30,82.14285714285714,53.57142857142857
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_b2cedc68_089b_4c05_9a04_67d9dda8acfe,raw_b2cedc68_089b_4c05_9a04_67d9dda8acfe,Benjamin James,Benjamin James,9.0,21.0,1,16,21.0,1,1,2023-01-17T17:10:00.0000000+10:30,42.857142857142854,76.19047619047619
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_eea0ea77_dee1_4437_b2aa_4460513cb53f,raw_eea0ea77_dee1_4437_b2aa_4460513cb53f,Joshua Niederer,Joshua Niederer,45.0,47.0,1,22,47.0,1,1,2023-01-17T17:10:00.0000000+10:30,95.74468085106383,46.808510638297875
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_f6afa2af_6f03_48ea_af61_21f0e22b453b,raw_f6afa2af_6f03_48ea_af61_21f0e22b453b,Paul Radbourne,Paul Radbourne,7.0,6.0,1,2,6.0,1,1,2023-01-17T17:10:00.0000000+10:30,116.66666666666667,33.333333333333336
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,c8289ecf-3231-4f8a-a537-0bec1c6c5638,25d43fe1-71c1-4ee0-a186-329b6b155d0e,O'Neills Sports T20 Division 2,raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,raw_f89db413_fbae_44bf_b75b_10896b2ef2c4,Jase Brodyk,Jase Brodyk,7.0,10.0,1,4,10.0,1,1,2023-01-17T17:10:00.0000000+10:30,70.0,40.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,e1c36ef9-bd9c-4cd2-bd64-37fa90026ad3,b0e70b89-7643-4a1a-b929-ecd4cc4b8fcc,O'Neills Sports T20 Division 3,jason_jennings,jason_jennings,Jason Jennings,Jason Jennings,12.0,13.0,1,8,13.0,1,1,2022-12-20T17:10:00.0000000+10:30,92.3076923076923,61.53846153846154
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,e1c36ef9-bd9c-4cd2-bd64-37fa90026ad3,b0e70b89-7643-4a1a-b929-ecd4cc4b8fcc,O'Neills Sports T20 Division 3,matthew_jeffries,matthew_jeffries,Matthew Jeffries,Matthew Jeffries,0.0,1.0,1,1,1.0,1,1,2022-12-20T17:10:00.0000000+10:30,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,e1c36ef9-bd9c-4cd2-bd64-37fa90026ad3,b0e70b89-7643-4a1a-b929-ecd4cc4b8fcc,O'Neills Sports T20 Division 3,michael_fakes,michael_fakes,Michael Fakes,Michael Fakes,1.0,1.0,1,0,1.0,1,1,2022-12-20T17:10:00.0000000+10:30,100.0,0.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,e1c36ef9-bd9c-4cd2-bd64-37fa90026ad3,b0e70b89-7643-4a1a-b929-ecd4cc4b8fcc,O'Neills Sports T20 Division 3,raw_0276c452_452a_4da6_9e8d_22e0f3786906,raw_0276c452_452a_4da6_9e8d_22e0f3786906,Michael Thompson,Michael Thompson,0.0,1.0,1,1,1.0,1,1,2022-12-20T17:10:00.0000000+10:30,0.0,100.0
3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,e1c36ef9-bd9c-4cd2-bd64-37fa90026ad3,b0e70b89-7643-4a1a-b929-ecd4cc4b8fcc,O'Neills Sports T20 Division 3,raw_25a06c2a_bd16_45d5_b4a9_06511381ba94,raw_25a06c2a_bd16_45d5_b4a9_06511381ba94,Bradley Wyatt,Bradley Wyatt,0.0,1.0,1,1,1.0,1,1,2022-12-20T17:10:00.0000000+10:30,0.0,100.0
